"Customer_ID","Product_Rank","Product_Provider","Product_Name","Product_Value","Sold","Sale_Source"
"1,681,669",6,Provider A,Product 76,753.385,0,""
"1,681,669",7,Provider B,Product 3164,87.3129,0,""
"1,681,669",8,Provider A,Product 84,525.432,0,""
"1,681,886",1,Provider B,Product 3532,446.083,0,""
"1,681,886",2,Provider B,Product 1412,176.669,0,""
"1,681,886",3,Provider B,Product 3164,632.951,0,""
"1,681,886",4,Provider A,Product 3160,514.634,0,""
"1,681,886",5,Provider A,Product 3292,136.058,0,""
"1,681,886",6,Provider A,Product 56,66.0221,0,""
"1,681,886",7,Provider A,Product 552,48.7944,0,""
"1,681,886",8,Provider A,Product 84,"1,225.29",0,""
"1,682,032",1,Provider A,Product 3160,681.673,0,""
"1,682,032",2,Provider A,Product 64,"1,046.3",0,""
"1,682,032",3,Provider B,Product 1412,720.103,0,""
"1,682,032",4,Provider A,Product 56,605.476,0,""
"1,682,032",5,Provider A,Product 552,507.386,0,""
"1,682,032",6,Provider A,Product 76,"1,314.59",0,""
"1,682,032",7,Provider A,Product 84,824.048,0,""
"1,682,032",8,Provider B,Product 3164,987.131,0,""
"1,682,072",1,Provider A,Product 3160,138.517,0,""
"1,682,072",2,Provider A,Product 56,487.539,0,""
"1,682,072",3,Provider B,Product 1412,618.201,0,""
"1,682,072",4,Provider A,Product 552,813.253,0,""
"1,682,072",5,Provider A,Product 84,45.288,0,""
"1,682,226",1,Provider B,Product 1412,250.367,0,""
"1,682,226",2,Provider A,Product 80,253.539,0,""
"1,682,226",3,Provider A,Product 56,244.613,0,""
"1,682,226",4,Provider A,Product 552,154.805,0,""
"1,682,226",5,Provider A,Product 72,54.9909,0,""
"1,682,226",6,Provider A,Product 60,18.6878,0,""
"1,682,226",7,Provider A,Product 88,230.501,0,""
"1,682,226",8,Provider A,Product 84,347.863,0,""
"1,682,226",9,Provider A,Product 68,395.467,0,""
"1,682,226",10,Provider A,Product 0,"5,021.87",0,""
"1,682,248",1,Provider A,Product 3292,222.42,0,""
"1,682,248",2,Provider A,Product 552,633.983,0,""
"1,682,248",3,Provider A,Product 56,567.949,0,""
"1,682,248",4,Provider A,Product 552,450.072,0,""
"1,682,248",5,Provider A,Product 3292,390.812,0,""
"1,682,248",6,Provider A,Product 76,299.062,0,""
"1,682,248",7,Provider A,Product 84,128.071,0,""
"1,682,248",8,Provider B,Product 1412,"1,072.13",0,""
"1,682,248",9,Provider B,Product 3164,748.94,0,""
"1,682,254",1,Provider A,Product 3160,428.334,0,""
"1,682,254",2,Provider A,Product 80,272.234,0,""
"1,682,254",3,Provider A,Product 64,126.045,0,""
"1,682,254",4,Provider A,Product 56,220.075,0,""
"1,682,254",5,Provider A,Product 552,114.602,0,""
"1,682,254",6,Provider A,Product 72,330.88,0,""
"1,682,254",7,Provider A,Product 76,167.091,0,""
"1,682,254",8,Provider A,Product 84,365.236,0,""
"1,682,254",9,Provider B,Product 3164,356.004,0,""
"1,682,420",1,Provider A,Product 3160,425.107,0,""
"1,682,420",2,Provider A,Product 56,447,0,""
"1,682,420",3,Provider A,Product 552,522.758,0,""
"1,682,420",4,Provider A,Product 84,317.143,0,""
"1,682,420",5,Provider B,Product 1412,851.185,0,""
"1,682,761",1,Provider B,Product 3532,76.9665,0,""
"1,682,761",2,Provider B,Product 1412,495.54,0,""
"1,682,761",3,Provider A,Product 3160,245.584,0,""
"1,682,761",4,Provider A,Product 3292,432.562,0,""
"1,682,761",5,Provider A,Product 56,520.787,0,""
"1,682,761",6,Provider A,Product 552,218.964,0,""
"1,682,761",7,Provider A,Product 64,267.212,0,""
"1,682,761",8,Provider A,Product 76,152.788,0,""
"1,682,761",9,Provider B,Product 3164,158.004,0,""
"1,682,761",10,Provider A,Product 84,162.257,0,""
"1,682,784",1,Provider A,Product 3160,522.075,0,""
"1,682,784",2,Provider A,Product 56,676.82,0,""
"1,682,784",3,Provider A,Product 552,762.312,0,""
"1,682,784",4,Provider A,Product 84,596.631,0,""
"1,682,784",5,Provider B,Product 1412,"1,148.43",0,""
"1,683,353",1,Provider B,Product 1412,515.997,0,""
"1,683,353",2,Provider B,Product 3164,309.575,0,""
"1,683,353",3,Provider A,Product 3160,689.825,1,"callcentre"
"1,683,353",4,Provider A,Product 56,677.833,0,""
"1,683,353",5,Provider A,Product 552,694.226,0,""
"1,683,353",6,Provider A,Product 84,690.577,0,""
"1,683,379",1,Provider A,Product 56,461.387,0,""
"1,683,379",2,Provider A,Product 552,286.898,0,""
"1,683,379",3,Provider A,Product 64,96.993,0,""
"1,683,379",4,Provider A,Product 76,347.94,0,""
"1,683,379",5,Provider A,Product 84,20.6332,0,""
"1,683,379",6,Provider B,Product 3532,26.1079,1,"callcentre"
"1,683,379",7,Provider B,Product 1412,636.527,0,""
"1,683,379",8,Provider B,Product 3532,555.639,0,""
"1,683,379",9,Provider B,Product 1412,131.465,0,""
"1,683,431",1,Provider A,Product 3160,308.972,0,""
"1,683,431",2,Provider A,Product 3292,307.149,1,"online"
"1,683,431",3,Provider A,Product 64,261.49,0,""
"1,683,431",4,Provider A,Product 56,324.695,0,""
"1,683,431",5,Provider A,Product 552,405.751,0,""
"1,683,431",6,Provider A,Product 76,54.2394,0,""
"1,683,431",7,Provider A,Product 84,356.697,0,""
"1,683,780",1,Provider A,Product 3160,217.227,0,""
"1,683,780",2,Provider A,Product 3292,387.827,0,""
"1,683,780",3,Provider A,Product 56,299.811,0,""
"1,683,780",4,Provider A,Product 552,306.239,0,""
"1,683,780",5,Provider A,Product 84,504.134,0,""
"1,683,780",6,Provider B,Product 1412,390.457,0,""
"1,683,780",7,Provider B,Product 3164,325.642,0,""
"1,684,057",1,Provider B,Product 3532,676.927,1,"online"
"1,684,057",2,Provider A,Product 3292,167.187,0,""
"1,684,057",3,Provider A,Product 3160,317.011,0,""
"1,684,057",4,Provider A,Product 56,514.897,0,""
"1,684,057",5,Provider B,Product 1412,743.486,0,""
"1,684,057",6,Provider A,Product 552,598.104,0,""
"1,684,057",7,Provider B,Product 3164,"1,053.36",0,""
"1,684,057",8,Provider A,Product 84,385.315,0,""
"1,684,057",9,Provider B,Product 1412,429.917,0,""
"1,684,057",10,Provider B,Product 3164,250.603,0,""
"1,684,118",1,Provider A,Product 3160,521.687,0,""
"1,684,118",2,Provider A,Product 64,805.01,0,""
"1,684,118",3,Provider A,Product 56,703.958,1,"callcentre"
"1,684,118",4,Provider A,Product 552,199.863,0,""
"1,684,118",5,Provider A,Product 76,480.593,0,""
"1,684,118",6,Provider A,Product 84,610.014,0,""
"1,684,118",7,Provider B,Product 1412,475.148,0,""
"1,684,118",8,Provider B,Product 3164,292.002,0,""
"1,684,320",1,Provider A,Product 3160,240.661,0,""
"1,684,320",2,Provider A,Product 3292,309.308,0,""
"1,684,320",3,Provider A,Product 552,729.775,0,""
"1,684,320",4,Provider A,Product 56,682.805,0,""
"1,684,320",5,Provider A,Product 64,744.771,0,""
"1,684,320",6,Provider A,Product 76,807.83,0,""
"1,684,320",7,Provider A,Product 84,599.052,0,""
"1,684,320",8,Provider B,Product 3532,"1,084.85",0,""
"1,684,320",9,Provider B,Product 1412,"1,342",0,""
"1,684,320",10,Provider B,Product 3164,"1,388.94",0,""
"1,684,478",1,Provider A,Product 3160,141.303,0,""
"1,684,478",2,Provider A,Product 56,696.914,0,""
"1,684,478",3,Provider A,Product 552,293.122,0,""
"1,684,478",4,Provider A,Product 84,139.911,0,""
"1,684,478",5,Provider B,Product 1412,"1,420.11",0,""
"1,684,478",6,Provider B,Product 3164,"1,463.69",0,""
"1,684,492",1,Provider A,Product 3160,251.204,0,""
"1,684,492",2,Provider A,Product 56,283.381,0,""
"1,684,492",3,Provider A,Product 552,97.3077,0,""
"1,684,492",4,Provider A,Product 84,240.611,0,""
"1,684,492",5,Provider B,Product 1412,115.842,0,""
"1,684,492",6,Provider B,Product 3164,773.937,0,""
"1,684,589",1,Provider A,Product 3160,82.2897,0,""
"1,684,589",2,Provider A,Product 56,201.626,0,""
"1,684,589",3,Provider A,Product 552,252.719,0,""
"1,684,589",4,Provider A,Product 84,348.176,0,""
"1,684,589",5,Provider B,Product 1412,636.228,0,""
"1,684,589",6,Provider B,Product 3164,116.067,0,""
"1,685,822",1,Provider A,Product 56,133.439,1,"callcentre"
"1,685,822",1,Provider A,Product 56,79.0787,1,"callcentre"
"1,685,822",2,Provider A,Product 552,98.2412,0,""
"1,685,822",2,Provider A,Product 552,62.5704,0,""
"1,685,822",3,Provider A,Product 84,292.454,0,""
"1,685,822",3,Provider A,Product 84,140.174,0,""
"1,685,822",4,Provider A,Product 56,329.538,1,"callcentre"
"1,685,822",4,Provider A,Product 56,232.752,1,"callcentre"
"1,685,822",5,Provider A,Product 552,236.384,0,""
"1,685,822",5,Provider A,Product 552,110.532,0,""
"1,685,822",6,Provider A,Product 76,345.563,0,""
"1,685,822",6,Provider A,Product 76,244.811,0,""
"1,685,822",7,Provider A,Product 84,157.4,0,""
"1,685,822",7,Provider A,Product 84,132.458,0,""
"1,695,738",1,Provider B,Product 1412,286.122,0,""
"1,695,738",2,Provider A,Product 80,498.391,0,""
"1,695,738",3,Provider A,Product 64,840.446,1,"callcentre"
"1,695,738",4,Provider A,Product 56,739.503,1,"callcentre"
"1,695,738",5,Provider A,Product 552,271.617,0,""
"1,695,738",6,Provider A,Product 72,346.057,0,""
"1,695,738",7,Provider A,Product 76,857.822,0,""
"1,695,738",8,Provider B,Product 3164,346.937,0,""
"1,695,738",9,Provider A,Product 84,949.315,0,""
"1,698,045",1,Provider A,Product 3160,105.503,1,"callcentre"
"1,698,045",2,Provider A,Product 64,393.741,0,""
"1,698,045",3,Provider A,Product 56,496.396,0,""
"1,698,045",4,Provider A,Product 552,282.891,0,""
"1,698,045",5,Provider A,Product 76,342.479,0,""
"1,698,045",6,Provider A,Product 84,639.326,0,""
"1,698,045",7,Provider B,Product 1412,556.27,0,""
"1,698,045",8,Provider B,Product 3164,957.35,0,""
"1,704,799",1,Provider A,Product 552,447.704,0,""
"1,704,799",2,Provider A,Product 64,560.922,0,""
"1,704,799",3,Provider A,Product 3160,582.537,0,""
"1,704,799",4,Provider A,Product 56,563.423,0,""
"1,704,799",5,Provider A,Product 76,495.597,0,""
"1,704,799",6,Provider A,Product 84,46.4879,0,""
"1,704,799",7,Provider B,Product 1412,378.172,0,""
"1,705,471",1,Provider B,Product 1412,273.076,0,""
"1,705,471",2,Provider B,Product 3164,140.098,0,""
"1,719,430",1,Provider A,Product 3160,523.222,1,"callcentre"
"1,719,430",2,Provider A,Product 56,410.966,0,""
"1,719,430",3,Provider A,Product 552,884.387,0,""
"1,719,430",4,Provider A,Product 84,499.185,0,""
"1,719,430",5,Provider B,Product 3164,"1,042.12",0,""
"1,719,430",6,Provider B,Product 1412,"1,231.07",0,""
"1,719,430",7,Provider A,Product 84,317.909,0,""
"1,730,741",1,Provider B,Product 1412,204.259,0,""
"1,730,741",2,Provider B,Product 3164,11.2923,0,""
"1,730,741",3,Provider A,Product 552,87.489,0,""
"1,730,741",4,Provider A,Product 76,220.912,0,""
"1,730,741",5,Provider A,Product 84,382.33,0,""
"1,730,741",6,Provider B,Product 1412,88.2239,0,""
"1,730,741",7,Provider B,Product 3164,223.768,0,""
"1,735,005",1,Provider B,Product 3532,515.131,1,"callcentre"
"1,735,005",2,Provider A,Product 56,22.2408,0,""
"1,735,005",3,Provider A,Product 552,305.108,0,""
"1,735,005",4,Provider B,Product 1412,508.956,0,""
"1,735,005",5,Provider A,Product 84,160.617,0,""
"1,735,005",6,Provider B,Product 3164,142.967,0,""
"1,735,005",7,Provider A,Product 84,552.587,0,""
"1,735,005",8,Provider B,Product 3164,535.827,0,""
"2,578,941",1,Provider A,Product 3160,360.868,0,""
"2,578,941",2,Provider A,Product 64,520.682,0,""
"2,578,941",3,Provider A,Product 56,340.425,0,""
"2,578,941",4,Provider A,Product 552,155.035,0,""
"2,578,941",5,Provider A,Product 76,342.092,0,""
"2,578,941",6,Provider A,Product 84,250.129,0,""
"2,578,941",7,Provider B,Product 1412,655.727,0,""
"2,578,987",1,Provider A,Product 3160,204.729,0,""
"2,578,987",2,Provider A,Product 64,328.204,1,"online"
"2,578,987",3,Provider A,Product 56,231.469,0,""
"2,578,987",4,Provider A,Product 552,69.9721,0,""
"2,578,987",5,Provider A,Product 76,232.937,0,""
"2,578,987",6,Provider B,Product 1412,516.809,0,""
"2,578,987",7,Provider A,Product 84,869.02,0,""
"2,862,744",1,Provider A,Product 3160,918.915,0,""
"2,862,744",2,Provider A,Product 3292,249.093,0,""
"2,862,744",3,Provider A,Product 80,500.555,0,""
"2,862,744",4,Provider A,Product 64,42.2441,1,"online"
"2,862,744",5,Provider A,Product 56,99.034,0,""
"2,862,744",6,Provider A,Product 552,979.291,0,""
"2,862,744",7,Provider B,Product 1412,487.322,0,""
"2,862,744",8,Provider A,Product 72,"1,146.06",0,""
"2,862,744",9,Provider A,Product 76,451.491,0,""
"2,862,744",10,Provider B,Product 3164,"1,020.97",0,""
"2,862,744",11,Provider A,Product 84,681.752,0,""
"3,272,111",1,Provider B,Product 3532,55.5319,0,""
"3,272,111",2,Provider A,Product 3160,346.573,0,""
"3,272,111",3,Provider A,Product 3292,104.798,0,""
"3,272,111",4,Provider B,Product 1412,471.159,0,""
"3,272,111",5,Provider A,Product 56,329.356,0,""
"3,272,111",6,Provider A,Product 552,462.485,0,""
"3,272,111",7,Provider A,Product 84,482.275,0,""
"3,272,111",8,Provider B,Product 3164,731.85,0,""
"3,626,061",1,Provider A,Product 3160,440.707,0,""
"3,626,061",2,Provider A,Product 3292,17.9344,0,""
"3,626,061",3,Provider A,Product 56,291.703,0,""
"3,626,061",4,Provider A,Product 552,911.272,0,""
"3,626,061",5,Provider A,Product 84,540.272,0,""
"3,626,061",6,Provider A,Product 84,523.768,0,""
"3,729,843",1,Provider B,Product 3532,576.373,1,"online"
"3,729,843",2,Provider B,Product 1412,202.483,0,""
"3,729,843",3,Provider B,Product 3164,793.088,0,""
"3,860,487",1,Provider A,Product 3160,102.969,0,""
"3,860,487",2,Provider B,Product 3532,205.165,0,""
"3,860,487",3,Provider A,Product 3292,200.682,0,""
"3,860,487",4,Provider B,Product 1412,12.3768,0,""
"3,860,487",5,Provider A,Product 80,298.256,0,""
"3,860,487",6,Provider A,Product 56,333.344,0,""
"3,860,487",7,Provider A,Product 552,204.639,0,""
"3,860,487",8,Provider A,Product 72,193.269,0,""
"3,860,487",9,Provider A,Product 84,207.169,0,""
"3,860,487",10,Provider B,Product 3164,43.411,0,""
"3,987,532",1,Provider A,Product 3160,165.518,0,""
"3,987,532",2,Provider A,Product 56,223.939,0,""
"3,987,532",3,Provider A,Product 552,180.827,0,""
"3,987,532",4,Provider A,Product 84,483.552,0,""
"3,987,532",5,Provider B,Product 1412,629.385,0,""
"3,987,532",6,Provider B,Product 3164,120.246,0,""
"3,993,666",1,Provider A,Product 3160,64.7676,0,""
"3,993,666",2,Provider A,Product 64,424.134,0,""
"3,993,666",3,Provider B,Product 1412,124.467,0,""
"3,993,666",4,Provider A,Product 56,369.635,0,""
"3,993,666",5,Provider A,Product 552,52.3281,0,""
"3,993,666",6,Provider A,Product 76,174.15,0,""
"3,993,666",7,Provider A,Product 84,49.6091,0,""
"3,993,666",8,Provider B,Product 3164,50.4679,0,""
"4,005,142",1,Provider A,Product 56,395.832,0,""
"4,005,142",2,Provider A,Product 552,99.1429,0,""
"4,005,142",3,Provider A,Product 84,291.365,0,""
"4,005,142",4,Provider B,Product 1412,276.226,0,""
"4,005,142",5,Provider B,Product 3164,93.769,0,""
"4,005,142",6,Provider A,Product 84,12.9239,0,""
"4,005,142",7,Provider B,Product 1412,504.614,0,""
"4,005,142",8,Provider B,Product 3164,212.753,0,""
"4,040,492",1,Provider A,Product 64,538.844,0,""
"4,040,492",2,Provider A,Product 56,761.301,0,""
"4,040,492",3,Provider A,Product 552,139.412,0,""
"4,040,492",4,Provider A,Product 76,392.527,0,""
"4,040,492",5,Provider A,Product 84,129.531,0,""
"4,040,492",6,Provider A,Product 76,426.403,0,""
"4,040,492",7,Provider A,Product 84,519.949,0,""
"4,040,591",1,Provider A,Product 3160,398.07,0,""
"4,040,591",2,Provider A,Product 3292,120.279,0,""
"4,040,591",3,Provider A,Product 56,171.995,0,""
"4,040,591",4,Provider A,Product 552,191.356,0,""
"4,040,591",5,Provider A,Product 84,513.843,0,""
"4,040,591",6,Provider B,Product 3532,239.249,0,""
"4,040,591",7,Provider B,Product 1412,514.736,0,""
"4,040,591",8,Provider B,Product 3164,3.51693,0,""
"4,041,074",1,Provider A,Product 3160,379.138,0,""
"4,041,074",2,Provider A,Product 3292,189.638,0,""
"4,041,074",3,Provider A,Product 56,72.0951,0,""
"4,041,074",4,Provider A,Product 552,484.176,0,""
"4,041,074",5,Provider A,Product 84,322.594,0,""
"4,041,074",6,Provider B,Product 1412,118.492,0,""
"4,041,074",7,Provider B,Product 3164,370.596,0,""
"4,042,087",1,Provider B,Product 1412,415.491,0,""
"4,042,087",2,Provider B,Product 3164,346.191,1,"online"
"4,042,087",3,Provider A,Product 56,109.768,0,""
"4,042,087",4,Provider A,Product 552,353.366,0,""
"4,042,087",5,Provider A,Product 76,245.384,0,""
"4,042,087",6,Provider A,Product 84,298.51,0,""
"4,042,087",7,Provider B,Product 1412,133.732,0,""
"4,042,087",8,Provider B,Product 3164,142.168,0,""
"4,042,681",1,Provider A,Product 3160,257.956,0,""
"4,042,681",2,Provider A,Product 56,6.3622,0,""
"4,042,681",3,Provider A,Product 552,125.375,0,""
"4,042,681",4,Provider A,Product 84,458.443,0,""
"4,045,708",1,Provider A,Product 3160,193.431,0,""
"4,045,708",2,Provider A,Product 56,55.5614,0,""
"4,045,708",3,Provider A,Product 552,79.1503,0,""
"4,045,708",4,Provider A,Product 84,117.672,0,""
"4,045,708",5,Provider B,Product 1412,20.4359,0,""
"4,045,708",6,Provider B,Product 3164,"1,348.47",0,""
"4,046,732",1,Provider A,Product 3160,394.048,0,""
"4,046,732",2,Provider A,Product 64,388.825,0,""
"4,046,732",3,Provider A,Product 56,997.728,1,"callcentre"
"4,046,732",4,Provider A,Product 552,161.051,0,""
"4,046,732",5,Provider A,Product 76,569.56,0,""
"4,046,732",6,Provider A,Product 84,66.92,0,""
"4,046,732",7,Provider B,Product 1412,"1,320.05",0,""
"4,046,732",8,Provider B,Product 3164,827.093,0,""
"4,047,763",1,Provider A,Product 3160,12.0202,1,"callcentre"
"4,047,763",2,Provider A,Product 64,181.699,0,""
"4,047,763",3,Provider A,Product 56,652.941,0,""
"4,047,763",4,Provider A,Product 552,370.921,0,""
"4,047,763",5,Provider A,Product 76,276.393,0,""
"4,047,763",6,Provider A,Product 84,228.566,0,""
"4,047,763",7,Provider B,Product 1412,208.382,0,""
"4,050,332",1,Provider A,Product 3160,87.9872,0,""
"4,050,332",2,Provider A,Product 56,301.599,0,""
"4,050,332",3,Provider A,Product 552,376.266,0,""
"4,050,332",4,Provider B,Product 1412,386.095,0,""
"4,050,332",5,Provider A,Product 84,154.575,0,""
"4,050,332",6,Provider B,Product 3164,270.938,0,""
"4,053,038",1,Provider B,Product 3532,307.813,0,""
"4,053,038",2,Provider B,Product 1412,197.063,0,""
"4,053,038",3,Provider A,Product 3160,652.67,0,""
"4,053,038",4,Provider A,Product 3292,297.085,0,""
"4,053,038",5,Provider B,Product 3164,574.503,0,""
"4,053,038",6,Provider A,Product 64,664.715,0,""
"4,053,038",7,Provider A,Product 56,79.5392,0,""
"4,053,038",8,Provider A,Product 552,476.178,0,""
"4,053,038",9,Provider A,Product 76,555.705,0,""
"4,053,038",10,Provider A,Product 84,949.811,0,""
"4,056,149",1,Provider B,Product 3532,83.1375,0,""
"4,056,149",2,Provider B,Product 1412,60.5111,0,""
"4,056,149",3,Provider A,Product 56,166.763,0,""
"4,056,149",4,Provider A,Product 552,71.708,0,""
"4,056,149",5,Provider A,Product 64,140.949,0,""
